Cohort_Month,Month_Distance,active_users,original_cohort_size,retention_rate_pct,cumulative_clv
2024-01,0,84,84,100,577.4
2024-01,1,58,84,69.05,1003.6
2024-01,2,46,84,54.76,1336.9
2024-01,3,39,84,46.43,1631.9
2024-01,4,31,84,36.9,1852
2024-01,5,26,84,30.95,2031.5
2024-01,6,19,84,22.62,2168.4
2024-01,7,18,84,21.43,2299
2024-01,8,17,84,20.24,2425.9
2024-01,9,14,84,16.67,2533
2024-01,10,12,84,14.29,2633.1
2024-01,11,7,84,8.33,2676.6
2024-02,0,89,89,100,598.2
2024-02,1,75,89,84.27,1094
2024-02,2,64,89,71.91,1519.6
2024-02,3,56,89,62.92,1867.7
2024-02,4,49,89,55.06,2184
2024-02,5,41,89,46.07,2456
2024-02,6,34,89,38.2,2690.3
2024-02,7,27,89,30.34,2872.8
2024-02,8,18,89,20.22,3003.2
2024-02,9,16,89,17.98,3117.4
2024-02,10,12,89,13.48,3192
2024-02,11,10,89,11.24,3261.4
2024-03,0,79,79,100,577.1
2024-03,1,65,79,82.28,1066
2024-03,2,55,79,69.62,1481.3
2024-03,3,43,79,54.43,1796.6
2024-03,4,34,79,43.04,2052.2
2024-03,5,33,79,41.77,2293.7
2024-03,6,29,79,36.71,2515.2
2024-03,7,18,79,22.78,2653.3
2024-03,8,13,79,16.46,2749.3
2024-03,9,12,79,15.19,2841.9
2024-03,10,11,79,13.92,2936.9
2024-03,11,9,79,11.39,3003.4
2024-04,0,71,71,100,603.4
2024-04,1,59,71,83.1,1089.8
2024-04,2,47,71,66.2,1481
2024-04,3,42,71,59.15,1854.3
2024-04,4,37,71,52.11,2153.1
2024-04,5,29,71,40.85,2408.2
2024-04,6,23,71,32.39,2601.6
2024-04,7,17,71,23.94,2752.6
2024-04,8,15,71,21.13,2885.1
2024-04,9,9,71,12.68,2962.6
2024-04,10,9,71,12.68,3033.2
2024-04,11,7,71,9.86,3104.3
2024-05,0,76,76,100,605.7
2024-05,1,60,76,78.95,1104.2
2024-05,2,45,76,59.21,1474.4
2024-05,3,36,76,47.37,1750.8
2024-05,4,35,76,46.05,2032.4
2024-05,5,29,76,38.16,2261.4
2024-05,6,25,76,32.89,2467.5
2024-05,7,23,76,30.26,2649.6
2024-05,8,17,76,22.37,2789
2024-05,9,14,76,18.42,2894.6
2024-05,10,10,76,13.16,2972.3
2024-05,11,8,76,10.53,3031.9
2024-06,0,88,88,100,567.7
2024-06,1,75,88,85.23,1087.6
2024-06,2,65,88,73.86,1528
2024-06,3,50,88,56.82,1864.6
2024-06,4,34,88,38.64,2114.5
2024-06,5,28,88,31.82,2309.3
2024-06,6,22,88,25,2477
2024-06,7,19,88,21.59,2603.2
2024-06,8,17,88,19.32,2711.5
2024-06,9,14,88,15.91,2809.4
2024-06,10,13,88,14.77,2904.2
2024-06,11,10,88,11.36,2966.7
2024-07,0,103,103,100,604.7
2024-07,1,83,103,80.58,1074.5
2024-07,2,70,103,67.96,1479.4
2024-07,3,61,103,59.22,1831
2024-07,4,51,103,49.51,2126.4
2024-07,5,40,103,38.83,2384.3
2024-07,6,32,103,31.07,2598.5
2024-07,7,26,103,25.24,2744.6
2024-07,8,20,103,19.42,2865.3
2024-07,9,17,103,16.5,2969.4
2024-07,10,16,103,15.53,3064.3
2024-07,11,13,103,12.62,3140.4
2024-08,0,90,90,100,613.1
2024-08,1,77,90,85.56,1149.3
2024-08,2,57,90,63.33,1521.5
2024-08,3,51,90,56.67,1866.5
2024-08,4,41,90,45.56,2144.5
2024-08,5,34,90,37.78,2383.9
2024-08,6,29,90,32.22,2587.7
2024-08,7,24,90,26.67,2756
2024-08,8,20,90,22.22,2884.2
2024-08,9,17,90,18.89,3003.2
2024-08,10,14,90,15.56,3090
2024-08,11,12,90,13.33,3170.3
2024-09,0,78,78,100,599.8
2024-09,1,69,78,88.46,1146.7
2024-09,2,58,78,74.36,1596.8
2024-09,3,44,78,56.41,1927.3
2024-09,4,37,78,47.44,2203.4
2024-09,5,24,78,30.77,2392.4
2024-09,6,19,78,24.36,2530.1
2024-09,7,17,78,21.79,2669.4
2024-09,8,14,78,17.95,2777.6
2024-09,9,12,78,15.38,2870.9
2024-09,10,10,78,12.82,2948.4
2024-09,11,8,78,10.26,3013.4
2024-10,0,79,79,100,605.1
2024-10,1,63,79,79.75,1096.1
2024-10,2,56,79,70.89,1521
2024-10,3,48,79,60.76,1892.5
2024-10,4,35,79,44.3,2141.6
2024-10,5,33,79,41.77,2392.6
2024-10,6,28,79,35.44,2604.1
2024-10,7,23,79,29.11,2760.7
2024-10,8,19,79,24.05,2900
2024-10,9,14,79,17.72,3015.2
2024-10,10,12,79,15.19,3117.8
2024-10,11,11,79,13.92,3209.7
2024-11,0,85,85,100,608
2024-11,1,67,85,78.82,1081.7
2024-11,2,54,85,63.53,1434.7
2024-11,3,41,85,48.24,1727.6
2024-11,4,36,85,42.35,1992.2
2024-11,5,25,85,29.41,2174.3
2024-11,6,21,85,24.71,2311.1
2024-11,7,17,85,20,2433
2024-11,8,13,85,15.29,2533.5
2024-11,9,10,85,11.76,2607.2
2024-11,10,8,85,9.41,2663.5
2024-11,11,6,85,7.06,2707.1
2024-12,0,77,77,100,598.9
2024-12,1,64,77,83.12,1091.9
2024-12,2,50,77,64.94,1492.8
2024-12,3,39,77,50.65,1800.2
2024-12,4,31,77,40.26,2037.3
2024-12,5,27,77,35.06,2249.7
2024-12,6,24,77,31.17,2427.1
2024-12,7,18,77,23.38,2572.1
2024-12,8,13,77,16.88,2669.4
2024-12,9,11,77,14.29,2761.7
2024-12,10,11,77,14.29,2851.2
2024-12,11,10,77,12.99,2929.5
