Cohort_Month,Month_Distance,Avg_Revenue_Per_User,Cumulative_CLV
2024-01,0,577.44,577.44
2024-01,1,426.19,1003.64
2024-01,2,333.30,1336.94
2024-01,3,295.00,1631.94
2024-01,4,220.09,1852.03
2024-01,5,179.46,2031.49
2024-01,6,136.91,2168.40
2024-01,7,130.63,2299.03
2024-01,8,126.86,2425.90
2024-01,9,107.10,2533.00
2024-01,10,100.07,2633.07
2024-01,11,43.52,2676.59
2024-02,0,598.20,598.20
2024-02,1,495.76,1093.96
2024-02,2,425.68,1519.64
2024-02,3,348.06,1867.71
2024-02,4,316.28,2183.99
2024-02,5,272.01,2456.00
2024-02,6,234.32,2690.32
2024-02,7,182.48,2872.80
2024-02,8,130.35,3003.15
2024-02,9,114.25,3117.40
2024-02,10,74.56,3191.96
2024-02,11,69.41,3261.36
2024-03,0,577.08,577.08
2024-03,1,488.95,1066.03
2024-03,2,415.22,1481.25
2024-03,3,315.31,1796.56
2024-03,4,255.61,2052.17
2024-03,5,241.57,2293.74
2024-03,6,221.50,2515.24
2024-03,7,138.02,2653.26
2024-03,8,96.06,2749.32
2024-03,9,92.61,2841.93
2024-03,10,94.93,2936.86
2024-03,11,66.51,3003.37
2024-04,0,603.40,603.40
2024-04,1,486.37,1089.77
2024-04,2,391.23,1481.00
2024-04,3,373.31,1854.31
2024-04,4,298.83,2153.14
2024-04,5,255.10,2408.24
2024-04,6,193.34,2601.58
2024-04,7,151.05,2752.63
2024-04,8,132.50,2885.13
2024-04,9,77.44,2962.57
2024-04,10,70.59,3033.16
2024-04,11,71.12,3104.28
2024-05,0,605.70,605.70
2024-05,1,498.51,1104.21
2024-05,2,370.23,1474.44
2024-05,3,276.34,1750.78
2024-05,4,281.60,2032.38
2024-05,5,228.99,2261.37
2024-05,6,206.09,2467.45
2024-05,7,182.14,2649.60
2024-05,8,139.36,2788.95
2024-05,9,105.62,2894.58
2024-05,10,77.70,2972.28
2024-05,11,59.67,3031.94
2024-06,0,567.71,567.71
2024-06,1,519.86,1087.56
2024-06,2,440.48,1528.05
2024-06,3,336.59,1864.63
2024-06,4,249.87,2114.50
2024-06,5,194.80,2309.30
2024-06,6,167.65,2476.96
2024-06,7,126.24,2603.19
2024-06,8,108.27,2711.46
2024-06,9,97.92,2809.38
2024-06,10,94.86,2904.25
2024-06,11,62.50,2966.74
2024-07,0,604.72,604.72
2024-07,1,469.74,1074.47
2024-07,2,404.92,1479.38
2024-07,3,351.66,1831.05
2024-07,4,295.40,2126.45
2024-07,5,257.89,2384.34
2024-07,6,214.11,2598.45
2024-07,7,146.13,2744.58
2024-07,8,120.75,2865.33
2024-07,9,104.07,2969.40
2024-07,10,94.91,3064.32
2024-07,11,76.11,3140.43
2024-08,0,613.07,613.07
2024-08,1,536.22,1149.30
2024-08,2,372.16,1521.46
2024-08,3,345.01,1866.47
2024-08,4,277.99,2144.45
2024-08,5,239.48,2383.94
2024-08,6,203.73,2587.67
2024-08,7,168.30,2755.96
2024-08,8,128.25,2884.21
2024-08,9,119.00,3003.21
2024-08,10,86.80,3090.01
2024-08,11,80.27,3170.29
2024-09,0,599.81,599.81
2024-09,1,546.87,1146.68
2024-09,2,450.14,1596.82
2024-09,3,330.45,1927.27
2024-09,4,276.17,2203.44
2024-09,5,189.00,2392.45
2024-09,6,137.64,2530.09
2024-09,7,139.27,2669.35
2024-09,8,108.23,2777.58
2024-09,9,93.34,2870.92
2024-09,10,77.51,2948.43
2024-09,11,64.96,3013.40
2024-10,0,605.10,605.10
2024-10,1,491.01,1096.12
2024-10,2,424.90,1521.02
2024-10,3,371.48,1892.50
2024-10,4,249.12,2141.62
2024-10,5,250.96,2392.58
2024-10,6,211.49,2604.07
2024-10,7,156.63,2760.70
2024-10,8,139.32,2900.02
2024-10,9,115.15,3015.17
2024-10,10,102.62,3117.79
2024-10,11,91.92,3209.71
2024-11,0,607.96,607.96
2024-11,1,473.75,1081.71
2024-11,2,353.00,1434.71
2024-11,3,292.87,1727.58
2024-11,4,264.58,1992.17
2024-11,5,182.10,2174.26
2024-11,6,136.88,2311.14
2024-11,7,121.85,2433.00
2024-11,8,100.50,2533.50
2024-11,9,73.66,2607.16
2024-11,10,56.31,2663.48
2024-11,11,43.64,2707.11
2024-12,0,598.88,598.88
2024-12,1,493.00,1091.87
2024-12,2,400.96,1492.84
2024-12,3,307.40,1800.24
2024-12,4,237.09,2037.32
2024-12,5,212.36,2249.68
2024-12,6,177.42,2427.11
2024-12,7,145.04,2572.15
2024-12,8,97.24,2669.38
2024-12,9,92.30,2761.69
2024-12,10,89.51,2851.20
2024-12,11,78.28,2929.48
